Datetime,Open,High,Low,Close,Adj Close,Volume,20SMA,BollingerU,BollingerL,RSI,MA20,MA5
2021-10-24 11:45:00+01:00,60940.0703125,60940.0703125,60881.44140625,60918.25,60918.25,0,60983.5716796875,61086.299342916325,60880.84401645867,50.39016152319648,60983.5716796875,60987.80859375
2021-10-24 11:50:00+01:00,60905.59375,60908.75390625,60876.80859375,60876.80859375,60876.80859375,5584896,60973.2529296875,61067.49015802977,60879.01570134523,48.244116270098694,60973.2529296875,60965.00546875
2021-10-24 11:55:00+01:00,60906.45703125,61025.55078125,60906.45703125,61005.93359375,61005.93359375,0,60960.91171875,61041.585436501875,60880.23800099813,54.7155793109688,60960.91171875,60945.8640625
2021-10-24 12:00:00+01:00,60992.0390625,61029.1484375,60992.0390625,60998.234375,60998.234375,0,60949.2296875,61013.6601788754,60884.79919612461,54.27976477499028,60949.2296875,60957.36640625
2021-10-24 12:05:00+01:00,61013.02734375,61013.02734375,60978.72265625,60980.1171875,60980.1171875,0,60939.5416015625,60988.617889897425,60890.46531322758,53.20582798792129,60939.5416015625,60955.86875
2021-10-24 12:10:00+01:00,60973.9375,60973.9375,60929.828125,60958.33203125,60958.33203125,0,60931.4365234375,60972.84940386075,60890.02364301425,51.87669736114234,60931.4365234375,60963.88515625
2021-10-24 12:15:00+01:00,60915.5078125,60936.203125,60824.70703125,60824.70703125,60824.70703125,0,60919.9529296875,60964.47646972981,60875.429389645185,44.52882770790802,60919.9529296875,60953.46484375
2021-10-24 12:20:00+01:00,60813.76953125,60813.76953125,60792.45703125,60811.40234375,60811.40234375,0,60913.0068359375,60965.564373910944,60860.449297964056,43.86265674223517,60913.0068359375,60914.55859375
2021-10-24 12:25:00+01:00,60789.58984375,60789.58984375,60758.7109375,60758.7109375,60758.7109375,0,60907.552734375,60965.141398531145,60849.964070218855,41.23180382881602,60907.552734375,60866.65390625
2021-10-24 12:30:00+01:00,60756.78125,60839.5078125,60756.78125,60839.5078125,60839.5078125,0,60911.2984375,60965.4459881951,60857.150886804906,46.528038369091824,60911.2984375,60838.53203125
2021-10-24 12:35:00+01:00,60696.79296875,60696.79296875,60404.5078125,60404.5078125,60404.5078125,35672064,60889.94453125,60942.164227952955,60837.72483454705,30.559854921161886,60889.94453125,60727.7671875
2021-10-24 12:40:00+01:00,60305.1328125,60573.91796875,60305.1328125,60521.2734375,60521.2734375,84244480,60876.2740234375,60928.49402643746,60824.05402043754,36.82717011897522,60876.2740234375,60667.08046875
2021-10-24 12:45:00+01:00,60358.4609375,60469.69921875,60358.4609375,60469.69921875,60469.69921875,0,60859.8958984375,60915.81930591619,60803.972490958804,35.31121644661893,60859.8958984375,60598.73984375
2021-10-24 12:50:00+01:00,60456.19921875,60456.19921875,60243.82421875,60359.97265625,60359.97265625,0,60833.66875,60900.153917743664,60767.18358225633,32.26786817364464,60833.66875,60518.9921875
2021-10-24 12:55:00+01:00,60272.94140625,60355.7734375,60255.4140625,60355.7734375,60355.7734375,59625472,60804.990625,60886.99194547923,60722.989304520765,32.15365643281564,60804.990625,60422.2453125
2021-10-24 13:00:00+01:00,60328.75,60432.88671875,60328.75,60432.88671875,60432.88671875,23498752,60776.8455078125,60876.22025160641,60677.47076401858,36.59208579187034,60776.8455078125,60427.92109375
2021-10-24 13:05:00+01:00,60292.44140625,60292.44140625,60174.4609375,60234.68359375,60234.68359375,22497280,60739.0384765625,60860.811351006574,60617.26560211842,30.98190364761004,60739.0384765625,60370.603125
2021-10-24 13:10:00+01:00,60218.4140625,60256.328125,60174.16015625,60174.16015625,60174.16015625,39794688,60692.664453125,60841.50517879685,60543.82372745315,29.494826779280743,60692.664453125,60311.4953125
2021-10-24 13:15:00+01:00,60185.98046875,60263.01953125,60124.6171875,60127.015625,60127.015625,113942528,60651.9791015625,60826.5779262144,60477.380276910604,28.353210936414712,60651.9791015625,60264.90390625
2021-10-24 13:20:00+01:00,60135.8984375,60541.33984375,60067.26171875,60541.33984375,60541.33984375,311115776,60629.6658203125,60817.456393691,60441.875246933996,47.56245160204496,60629.6658203125,60302.0171875
2021-10-24 13:25:00+01:00,60337.421875,60337.421875,60036.3359375,60300.6796875,60300.6796875,370169856,60598.7873046875,60797.67039255172,60399.904216823285,40.73134887826662,60598.7873046875,60275.57578125
2021-10-24 13:30:00+01:00,60235.12109375,60422.08203125,60235.12109375,60336.20703125,60336.20703125,245680128,60571.7572265625,60775.44085958333,60368.07359354167,42.05444065590695,60571.7572265625,60295.88046875
2021-10-24 13:35:00+01:00,60256.7734375,60261.70703125,60218.78125,60218.78125,60218.78125,5308416,60532.399609375,60738.50335347545,60326.29586527456,38.95876460381709,60532.399609375,60304.8046875
2021-10-24 13:40:00+01:00,60229.8828125,60489.53515625,60229.8828125,60489.53515625,60489.53515625,131710976,60506.9646484375,60710.60749489982,60303.32180197517,48.39192580153112,60506.9646484375,60377.30859375
2021-10-24 13:45:00+01:00,60447.7734375,60513.4296875,60447.7734375,60502.2890625,60502.2890625,130521088,60483.0732421875,60679.84234434513,60286.30414002987,48.79335910691628,60483.0732421875,60369.4984375
2021-10-24 13:50:00+01:00,60504.99609375,60511.60546875,60382.56640625,60382.56640625,60382.56640625,7659520,60454.2849609375,60641.05483501206,60267.515086862935,45.23622749220739,60454.2849609375,60385.87578125
2021-10-24 13:55:00+01:00,60374.37109375,60435.80859375,60371.02734375,60435.80859375,60435.80859375,0,60434.8400390625,60609.57668488512,60260.103393239886,47.08376138074686,60434.8400390625,60405.79609375
2021-10-24 14:00:00+01:00,60430.9921875,60500.24609375,60381.07421875,60500.24609375,60500.24609375,0,60419.2822265625,60583.995943340065,60254.568509784935,49.31254062395259,60419.2822265625,60462.0890625
2021-10-24 14:05:00+01:00,60512.11328125,60527.9140625,60491.0234375,60491.0234375,60491.0234375,55777280,60405.8978515625,60561.783449112205,60250.01225401279,48.99446737021716,60405.8978515625,60462.38671875
2021-10-24 14:10:00+01:00,60499.80078125,60530.81640625,60481.61328125,60481.61328125,60481.61328125,17227776,60388.003125,60531.53281541233,60244.47343458768,48.64966115204301,60388.003125,60458.2515625
2021-10-24 14:15:00+01:00,60465.6953125,60531.2265625,60451.109375,60531.2265625,60531.2265625,81233920,60394.3390625,60519.42857798861,60269.24954701139,50.622724246135235,60394.3390625,60487.98359375
2021-10-24 14:20:00+01:00,60557.1953125,60664.91015625,60557.1953125,60664.91015625,60664.91015625,102948864,60401.5208984375,60502.465112417995,60300.576684457,55.575873360685435,60401.5208984375,60533.80390625
2021-10-24 14:25:00+01:00,60657.80078125,60778.3125,60657.80078125,60726.18359375,60726.18359375,153874432,60414.3451171875,60493.620220143755,60335.07001423124,57.67173938075448,60414.3451171875,60578.99140625
2021-10-24 14:30:00+01:00,60709.515625,60714.7734375,60671.9453125,60702.28515625,60702.28515625,0,60431.4607421875,60489.912001068624,60373.00948330637,56.55109559657361,60431.4607421875,60621.24375
2021-10-24 14:35:00+01:00,60759.06640625,60773.2734375,60735.46484375,60741.69140625,60741.69140625,16963584,60450.756640625,60496.58410776922,60404.92917348078,58.00030440055622,60450.756640625,60673.259375
2021-10-24 14:40:00+01:00,60745.125,60745.125,60584.10546875,60584.10546875,60584.10546875,10848256,60458.317578125,60505.55576684556,60411.07938940445,50.71532421427356,60458.317578125,60683.83515625
2021-10-24 14:45:00+01:00,60608.4375,60608.4375,60520.23046875,60520.23046875,60520.23046875,0,60472.594921875,60530.07360944193,60415.11623430807,48.0792713467122,60472.594921875,60654.89921875
2021-10-24 14:50:00+01:00,60558.984375,60558.984375,60482.2421875,60492.21875,60492.21875,0,60488.4978515625,60558.863195354286,60418.13250777071,46.927319862830984,60488.4978515625,60608.10625
2021-10-24 14:55:00+01:00,60516.75390625,60568.9921875,60512.84375,60547.875,60547.875,0,60509.5408203125,60593.05574850843,60426.025892116566,49.51549284634981,60509.5408203125,60577.22421875
2021-10-24 15:00:00+01:00,60578.53515625,60622.734375,60562.109375,60566.1953125,60566.1953125,0,60510.78359375,60595.79876497354,60425.76842252646,50.37340025665617,60510.78359375,60542.125
2021-10-24 15:05:00+01:00,60537.4921875,60582.5234375,60537.4921875,60561.10546875,60561.10546875,0,60523.8048828125,60608.40139460919,60439.20837101582,50.11857803644472,60523.8048828125,60537.525
2021-10-24 15:10:00+01:00,60515.890625,60565.53125,60493.31640625,60533.30859375,60533.30859375,0,60533.6599609375,60614.581407296304,60452.73851457869,48.670545083166694,60533.6599609375,60540.140625
2021-10-24 15:15:00+01:00,60480.2421875,60516.1328125,60473.96484375,60516.1328125,60516.1328125,2523136,60548.5275390625,60625.94703667823,60471.10804144677,47.75246470290208,60548.5275390625,60544.9234375
2021-10-24 15:20:00+01:00,60458.41015625,60458.41015625,60384.23828125,60384.23828125,60384.23828125,0,60543.2626953125,60613.250800888585,60473.274589736415,41.30855467459755,60543.2626953125,60512.19609375
2021-10-24 15:25:00+01:00,60383.40625,60383.40625,60329.56640625,60333.046875,60333.046875,11403264,60534.8005859375,60596.02148711655,60473.57968475844,39.102995768781035,60534.8005859375,60465.56640625
2021-10-24 15:30:00+01:00,60348.171875,60399.31640625,60318.8125,60385.25390625,60385.25390625,53561344,60534.9349609375,60584.070158944196,60485.7997629308,42.47620156898352,60534.9349609375,60430.39609375
2021-10-24 15:35:00+01:00,60405.8671875,60405.8671875,60347.34375,60366.42578125,60366.42578125,29263872,60531.4658203125,60567.76669856677,60495.16494205823,41.581637890893475,60531.4658203125,60397.01953125
2021-10-24 15:40:00+01:00,60372.125,60372.125,60234.6171875,60252.70703125,60252.70703125,34424832,60519.0888671875,60545.05577393174,60493.12196044326,36.57182091879908,60519.0888671875,60344.334375
2021-10-24 15:45:00+01:00,60221.82421875,60259.3203125,60221.82421875,60236.30859375,60236.30859375,0,60506.353125,60533.43532605779,60479.27092394221,35.90012713485383,60506.353125,60314.7484375
2021-10-24 15:50:00+01:00,60224.69140625,60241.31640625,60138.703125,60181.96875,60181.96875,3516416,60491.3708984375,60525.90781615578,60456.83398071922,33.69186609434952,60491.3708984375,60284.5328125
2021-10-24 15:55:00+01:00,60149.96875,60150.5703125,60122.84765625,60129.95703125,60129.95703125,5054464,60471.307421875,60520.618149129,60421.996694621,31.683012023077907,60471.307421875,60233.4734375
2021-10-24 16:00:00+01:00,60137.4296875,60199.734375,60116.19921875,60116.19921875,60116.19921875,0,60443.871875,60512.31149030567,60375.432259694324,31.1538748667907,60443.871875,60183.428125
2021-10-24 16:05:00+01:00,60080.40625,60249.93359375,60080.40625,60208.9140625,60208.9140625,170272768,60418.0083984375,60503.5541978477,60332.462599027305,38.596398297726815,60418.0083984375,60174.66953125
2021-10-24 16:10:00+01:00,60105.1875,60228.53515625,59948.8125,59948.8125,59948.8125,79912960,60380.334765625,60487.99446065976,60272.67507059024,29.094176693622387,60380.334765625,60117.1703125
2021-10-24 16:15:00+01:00,60042.23828125,60042.23828125,59887.5390625,60039.75390625,60039.75390625,140263424,60345.237890625,60476.62168768774,60213.854093562266,35.10954954909376,60345.237890625,60088.72734375
2021-10-24 16:20:00+01:00,60044.8515625,60044.8515625,59880.84765625,59880.84765625,59880.84765625,6264832,60310.075,60462.87485791008,60157.275142089915,30.276221062721845,60310.075,60038.90546875
2021-10-24 16:25:00+01:00,59855.67578125,59855.67578125,59772.3671875,59804.078125,59804.078125,44824576,60274.2673828125,60445.40616316342,60103.12860246158,28.25267444984263,60274.2673828125,59976.48125
2021-10-24 16:30:00+01:00,59722.05859375,60082.625,59722.05859375,60038.36328125,60038.36328125,454375424,60251.574609375,60434.32711626496,60068.822102485035,41.17435038938858,60251.574609375,59942.37109375
2021-10-24 16:35:00+01:00,59926.8359375,59951.71484375,59890.76953125,59925.6640625,59925.6640625,54614016,60220.4640625,60411.069219060286,60029.85890593972,37.66067199224892,60220.4640625,59937.74140625
2021-10-24 16:40:00+01:00,59969.08984375,60206.43359375,59969.08984375,60206.43359375,60206.43359375,173146112,60202.4759765625,60392.59755708695,60012.35439603805,49.274498993764944,60202.4759765625,59971.07734375
2021-10-24 16:45:00+01:00,60167.5078125,60295.1171875,60140.69140625,60295.1171875,60295.1171875,0,60189.1765625,60370.807124012164,60007.54600098783,52.29746121471472,60189.1765625,60053.93125
2021-10-24 16:50:00+01:00,60248.234375,60248.234375,60160.21484375,60160.21484375,60160.21484375,0,60170.521875,60340.1754192117,60000.8683307883,47.64595792969169,60170.521875,60125.15859375
2021-10-24 16:55:00+01:00,60090.5078125,60090.5078125,59957.9453125,59957.9453125,59957.9453125,0,60142.6125,60298.84517433649,59986.37982566351,41.66248233027117,60142.6125,60109.075
2021-10-24 17:00:00+01:00,59929.8671875,59929.8671875,59849.3046875,59849.3046875,59849.3046875,0,60115.8658203125,60262.27250706832,59969.45913355668,38.84107873613488,60115.8658203125,60093.803125
2021-10-24 17:05:00+01:00,59816.609375,59816.609375,59713.46484375,59713.46484375,59713.46484375,0,60084.88671875,60226.592287007035,59943.181150492965,35.59520807729264,60084.88671875,59995.209375
2021-10-24 17:10:00+01:00,59733.0,59874.80859375,59643.34375,59798.47265625,59798.47265625,119830528,60055.54765625,60197.77463585579,59913.3206766442,39.029042073923954,60055.54765625,59895.88046875
2021-10-24 17:15:00+01:00,59770.75390625,59950.8359375,59770.75390625,59950.8359375,59950.8359375,26083328,60034.7681640625,60180.13859059066,59889.397737534346,44.718217341906524,60034.7681640625,59854.0046875
2021-10-24 17:20:00+01:00,60012.6953125,60142.046875,60012.6953125,60067.3828125,60067.3828125,88100864,60025.501953125,60168.747010666775,59882.256895583225,48.66417010382538,60025.501953125,59875.8921875
2021-10-24 17:25:00+01:00,60135.125,60200.86328125,60135.125,60135.90234375,60135.90234375,60921856,60020.481640625,60159.76929386286,59881.193987387145,50.88386097596624,60020.481640625,59933.21171875
2021-10-24 17:30:00+01:00,60114.89453125,60114.89453125,60073.08984375,60073.08984375,60073.08984375,0,60015.0376953125,60145.719260557926,59884.35613006708,48.80073906326443,60015.0376953125,60005.13671875
2021-10-24 17:35:00+01:00,60153.71484375,60251.28515625,60153.71484375,60192.28125,60192.28125,8980480,60018.15390625,60132.20272625109,59904.105086248914,52.75339308916775,60018.15390625,60083.8984375
2021-10-24 17:40:00+01:00,60230.3984375,60265.78125,60230.3984375,60232.703125,60232.703125,7647232,60023.9791015625,60115.00944683562,59932.948756289385,54.04900875077342,60023.9791015625,60140.271875
2021-10-24 17:45:00+01:00,60208.234375,60238.98828125,60204.0078125,60207.00390625,60207.00390625,0,60023.88359375,60091.26210738776,59956.505080112234,53.05290880818648,60023.88359375,60168.19609375
2021-10-24 17:50:00+01:00,60238.76171875,60398.23828125,60238.76171875,60348.37109375,60348.37109375,34371584,60043.8615234375,60087.150046832445,60000.57300004256,57.67391606473442,60043.8615234375,60210.68984375
2021-10-24 17:55:00+01:00,60295.12890625,60335.6875,60275.015625,60335.6875,60335.6875,0,60058.658203125,60089.913787141355,60027.402619108645,57.130572005610105,60058.658203125,60263.209375
2021-10-24 18:00:00+01:00,60385.98046875,60483.73046875,60365.53125,60365.53125,60365.53125,0,60082.8923828125,60125.88856981262,60039.89619581238,58.13009594631482,60082.8923828125,60297.859375
2021-10-24 18:05:00+01:00,60332.0234375,60356.33203125,60290.3984375,60356.33203125,60356.33203125,0,60110.505078125,60174.89626044299,60046.113895807015,57.68363816947349,60110.505078125,60322.58515625
2021-10-24 18:10:00+01:00,60349.82421875,60414.50390625,60330.58984375,60340.94140625,60340.94140625,0,60125.633984375,60207.25544298917,60044.01252576084,56.89631418898582,60125.633984375,60349.37265625
2021-10-24 18:15:00+01:00,60346.50390625,60447.0703125,60346.50390625,60419.09375,60419.09375,50472960,60150.30546875,60248.95100734679,60051.659930153204,59.89011361618622,60150.30546875,60363.5171875
2021-10-24 18:20:00+01:00,60450.015625,60451.7109375,60422.68359375,60422.68359375,60422.68359375,0,60161.11796875,60269.47552794968,60052.76040955031,60.027450870350556,60161.11796875,60380.91640625
2021-10-24 18:25:00+01:00,60423.83984375,60467.67578125,60418.1796875,60419.3828125,60419.3828125,0,60167.33125,60278.93487210471,60055.72762789529,59.82461594873623,60167.33125,60391.68671875
2021-10-24 18:30:00+01:00,60467.3984375,60513.60546875,60465.08203125,60513.60546875,60513.60546875,0,60185.00078125,60297.639700926804,60072.36186157319,63.60517279311996,60185.00078125,60423.14140625
2021-10-24 18:35:00+01:00,60483.8671875,60483.8671875,60384.97265625,60384.97265625,60384.97265625,0,60206.3521484375,60315.38786529682,60097.31643157818,55.87491907994791,60206.3521484375,60431.94765625
